2038	2	4388	46
2038	2	4388	47
2038	2	4388	48
90	2	4590	63
90	2	4590	64
90	2	4590	65
4905	2	4277	52
4905	2	4277	53
4905	2	4277	54
4905	2	4277	55
4905	2	4277	56
2029	2	4388	66
3513	2	4390	51
3513	2	4390	52
1406	4	1446	47
1406	4	1446	48
1406	4	1446	49
1406	4	1446	50
1406	4	1446	51
1406	4	1446	52
1406	4	1446	53
1406	4	1446	54
3709	8	7675	46
3709	8	7675	47
3709	8	7675	48
3709	8	7675	49
3709	8	7675	50
3709	8	7675	51
3709	8	7675	52
3709	8	7675	53
3709	8	7675	54
4649	2	5006	65
4649	2	5006	66
4649	2	5006	67
7372	5	7373	60
7372	5	7373	61
7372	5	7373	62
7372	5	7373	63
7372	5	7373	64
7372	5	7373	65
7372	5	7373	66
7372	5	7373	67
6263	4	6262	11
6263	4	6262	12
6263	4	6262	13
6263	4	6262	14
6263	4	6262	15
6263	4	6262	16
6263	4	6262	17
4326	2	4846	66
1105	4	6035	23
1105	4	6035	24
1105	4	6035	25
4874	2	5097	58
4782	2	4735	59
4782	2	4735	60
4782	2	4735	61
283	5	7147	58
283	5	7147	59
283	5	7147	60
283	5	7147	61
283	5	7147	62
283	5	7147	63
283	5	7147	64
283	5	7147	65
283	5	7147	66
283	5	7147	67
283	5	7147	68
283	5	7147	69
283	5	7147	70
283	5	7147	71
283	5	7147	72
2528	2	5060	60
2528	2	5060	61
2528	2	5060	62
4695	2	4249	64
4695	2	4249	65
4695	2	4249	66
4879	2	4895	68
4659	2	4763	60
4884	2	4509	62
4884	2	4509	63
4417	2	4698	67
4417	2	4698	68
4417	2	4698	69
4861	2	4709	65
1079	2	4492	42
1079	2	4492	43
1079	2	4492	44
6556	5	6474	52
4401	2	4687	63
4654	2	4682	56
4507	2	4860	58
2379	2	4757	53
3527	2	4472	50
3527	2	4472	51
3802	3	5390	52
3802	3	5390	53
4507	2	4610	59
4964	2	4626	67
4964	2	4626	68
7307	5	7308	49
2384	1	4170	24
2813	5	6722	8
2781	4	1235	12
2781	4	1235	13
2781	4	1235	14
2781	4	1235	15
2781	4	1235	16
2781	4	1235	17
2781	4	1235	18
4617	2	4734	42
4617	2	4734	43
4617	2	4734	44
4617	2	4734	45
4617	2	4734	46
4617	2	4734	47
4617	2	4734	48
749	8	7794	54
749	8	7794	55
749	8	7794	56
902	2	4596	46
4162	1	4087	35
4162	1	4087	36
4162	1	4087	37
4162	1	4087	38
4398	2	4430	53
4398	2	4430	54
3090	2	4696	51
3090	2	4696	52
6437	9	9847	55
6437	9	9847	56
6437	9	9847	57
6437	9	9847	58
2175	4	3179	20
2175	4	3179	21
2175	4	3179	22
2175	4	3179	23
2175	4	3179	24
2175	4	3179	25
2175	4	3179	26
2175	4	3179	27
2175	4	3179	28
2175	4	3179	29
2175	4	3179	30
2175	4	3179	31
2175	4	3179	32
2175	4	3179	33
2175	4	3179	34
2175	4	3179	35
2175	4	3179	36
2175	4	3179	37
2175	4	3179	38
2175	4	3179	39
2175	4	3179	40
2175	4	3179	41
2175	4	3179	42
2175	4	3179	43
2175	4	3179	44
2175	4	3179	45
2175	4	3179	46
2175	4	3179	47
2175	4	3179	48
2175	4	3179	49
2175	4	3179	50
6017	4	1511	14
6936	5	6368	42
6936	5	6368	43
6936	5	6368	44
2299	2	4504	51
2299	2	4504	52
2299	2	4504	53
4594	2	4434	56
1759	2	4925	69
6273	4	1460	14
6273	4	1460	15
6273	4	1460	16
6273	4	1460	17
6273	4	1460	18
3481	2	5062	69
2596	4	3510	40
2596	4	3510	41
2596	4	3510	42
2596	4	3510	43
2596	4	3510	44
2596	4	3510	45
2596	4	3510	46
2596	4	3510	47
2596	4	3510	48
2596	4	3510	49
2596	4	3510	50
2596	4	3510	51
2596	4	3510	52
2596	4	3510	53
2596	4	3510	54
4695	2	4337	69
4695	2	4337	70
6519	5	6396	37
6519	5	6396	38
6519	5	6396	39
6519	5	6396	40
6519	5	6396	41
6519	5	6396	42
6519	5	6396	43
6519	5	6396	44
6519	5	6396	45
6519	5	6396	46
6519	5	6396	47
6519	5	6396	48
6519	5	6396	49
6519	5	6396	50
6519	5	6396	51
6519	5	6396	52
6519	5	6396	53
6519	5	6396	54
6195	4	6196	11
6195	4	6196	12
6195	4	6196	13
6195	4	6196	14
6195	4	6196	15
6195	4	6196	16
6195	4	6196	17
6195	4	6196	18
6195	4	6196	19
6195	4	6196	20
6195	4	6196	21
6195	4	6196	22
6195	4	6196	23
6195	4	6196	24
6195	4	6196	25
6195	4	6196	26
6195	4	6196	27
6195	4	6196	28
6195	4	6196	29
6195	4	6196	30
6195	4	6196	31
6195	4	6196	32
6195	4	6196	33
6195	4	6196	34
6195	4	6196	35
374	4	6226	17
374	4	6226	18
374	4	6226	19
374	4	6226	20
374	4	6226	21
374	4	6226	22
374	4	6226	23
374	4	6226	24
374	4	6226	25
374	4	6226	26
374	4	6226	27
374	4	6226	28
374	4	6226	29
374	4	6226	30
374	4	6226	31
7850	8	7701	40
7850	8	7701	41
7850	8	7701	42
7850	8	7701	43
2005	8	7778	34
2945	4	1815	9
2945	4	1815	10
2945	4	1815	11
813	2	4846	52
813	2	4846	53
813	2	4846	54
813	2	4846	55
813	2	4846	56
813	2	4846	57
4568	2	4824	72
9216	9	9217	63
9216	9	9217	64
9216	9	9217	65
7154	5	7155	56
7154	5	7155	57
7154	5	7155	58
7154	5	7155	59
7154	5	7155	60
7154	5	7155	61
7154	5	7155	62
1873	4	319	19
1873	4	319	20
1873	4	319	21
1873	4	319	22
1873	4	319	23
1873	4	319	24
1873	4	319	25
1873	4	319	26
1873	4	319	27
1873	4	319	28
1873	4	319	29
1873	4	319	30
1873	4	319	31
1873	4	319	32
1873	4	319	33
1873	4	319	34
1873	4	319	35
1873	4	319	36
1873	4	319	37
1873	4	319	38
1873	4	319	39
1873	4	319	40
6540	5	6541	55
891	2	4236	53
2603	4	5979	20
1758	2	4284	62
8315	9	8316	9
4510	2	5138	47
1440	4	1507	18
6548	5	6549	61
6548	5	6549	62
6548	5	6549	63
4750	2	4238	56
450	2	4572	46
450	2	4572	47
450	2	4572	48
450	2	4572	49
4274	2	4946	61
4681	2	5024	58
4681	2	5024	59
4583	2	4731	43
4355	2	4496	51
4355	2	4496	52
1237	2	4487	54
1237	2	4487	55
1237	2	4487	56
1237	2	4487	57
1237	2	4487	58
1237	2	4487	59
3137	4	2331	64
3137	4	2331	65
3137	4	2331	66
2038	2	4547	60
3430	4	6113	26
3430	4	6113	27
3430	4	6113	28
3430	4	6113	29
3430	4	6113	30
3430	4	6113	31
3430	4	6113	32
3430	4	6113	33
3430	4	6113	34
3430	4	6113	35
4427	2	4835	61
6628	5	6629	52
6628	5	6629	53
6628	5	6629	54
6628	5	6629	55
6628	5	6629	56
6628	5	6629	57
6628	5	6629	58
6628	5	6629	59
6628	5	6629	60
6628	5	6629	61
6628	5	6629	62
6628	5	6629	63
6628	5	6629	64
6628	5	6629	65
6628	5	6629	66
4723	2	4321	54
3255	4	972	19
3770	4	1792	30
3770	4	1792	31
3770	4	1792	32
3770	4	1792	33
3770	4	1792	34
2364	4	3574	58
2364	4	3574	59
2364	4	3574	60
2364	4	3574	61
2364	4	3574	62
2364	4	3574	63
2364	4	3574	64
2364	4	3574	65
2364	4	3574	66
2364	4	3574	67
2364	4	3574	68
2364	4	3574	69
4588	2	4921	54
4588	2	4921	55
4588	2	4921	56
4588	2	4921	57
4588	2	4921	58
4588	2	4921	59
4588	2	4921	60
4588	2	4921	61
3692	4	1415	41
3692	4	1415	42
3692	4	1415	43
3692	4	1415	44
3692	4	1415	45
3692	4	1415	46
3692	4	1415	47
3692	4	1415	48
3692	4	1415	49
3692	4	1415	50
3692	4	1415	51
3692	4	1415	52
3692	4	1415	53
3692	4	1415	54
3692	4	1415	55
3692	4	1415	56
3692	4	1415	57
3692	4	1415	58
3692	4	1415	59
3692	4	1415	60
3692	4	1415	61
3692	4	1415	62
3692	4	1415	63
3692	4	1415	64
3692	4	1415	65
3692	4	1415	66
3692	4	1415	67
3692	4	1415	68
3692	4	1415	69
3386	2	4496	58
3386	2	4496	59
5959	3	5960	48
5959	3	5960	49
5959	3	5960	50
5959	3	5960	51
5959	3	5960	52
5959	3	5960	53
5959	3	5960	54
5959	3	5960	55
5959	3	5960	56
5959	3	5960	57
5959	3	5960	58
5959	3	5960	59
5959	3	5960	60
1195	4	1652	31
1195	4	1652	32
1195	4	1652	33
1195	4	1652	34
1195	4	1652	35
1195	4	1652	36
1195	4	1652	37
1195	4	1652	38
1195	4	1652	39
1195	4	1652	40
1195	4	1652	41
1195	4	1652	42
1195	4	1652	43
1195	4	1652	44
1195	4	1652	45
1195	4	1652	46
1195	4	1652	47
1195	4	1652	48
1195	4	1652	49
1195	4	1652	50
1195	4	1652	51
1195	4	1652	52
1195	4	1652	53
1195	4	1652	54
1195	4	1652	55
1195	4	1652	56
1195	4	1652	57
1195	4	1652	58
1195	4	1652	59
1195	4	1652	60
1195	4	1652	61
1195	4	1652	62
1195	4	1652	63
1195	4	1652	64
4258	2	5140	61
4349	2	4350	69
3524	4	3469	35
1675	2	4727	61
1675	2	4727	62
3732	4	6304	30
3732	4	6304	31
3732	4	6304	32
3732	4	6304	33
3732	4	6304	34
3732	4	6304	35
3732	4	6304	36
3732	4	6304	37
3732	4	6304	38
3732	4	6304	39
3732	4	6304	40
3732	4	6304	41
3732	4	6304	42
3732	4	6304	43
2626	2	4931	62
4305	2	4290	68
7678	8	7841	31
7678	8	7841	32
7678	8	7841	33
7678	8	7841	34
7678	8	7841	35
7678	8	7841	36
7678	8	7841	37
7678	8	7841	38
4459	2	4445	60
4459	2	4445	61
4459	2	4445	62
4459	2	4445	63
1834	2	4572	60
1834	2	4572	61
4934	2	4896	53
4934	2	4896	54
4251	2	4475	60
4251	2	4475	61
4251	2	4475	62
6495	5	6496	32
6495	5	6496	33
783	9	8258	10
4595	2	5027	42
4595	2	5027	43
1875	4	2658	40
1875	4	2658	41
2089	8	7800	50
2089	8	7800	51
2089	8	7800	52
2089	8	7800	53
2089	8	7800	54
2089	8	7800	55
2089	8	7800	56
5039	2	4447	63
1747	2	4291	61
3587	1	3915	56
2969	2	4240	52
2969	2	4240	53
2969	2	4240	54
2969	2	4240	55
2969	2	4240	56
2969	2	4240	57
2969	2	4240	58
5655	6	7432	15
5655	6	7432	16
3225	4	2303	42
3225	4	2303	43
3225	4	2303	44
4638	2	4387	68
4638	2	4387	69
4671	2	4559	68
8951	9	9430	45
5734	3	5355	43
5734	3	5355	44
5734	3	5355	45
7591	8	7653	5
7591	8	7653	6
4536	2	4759	68
4536	2	4759	69
4536	2	4759	70
6306	4	6305	6
4864	2	4283	54
4864	2	4283	55
4864	2	4283	56
4864	2	4283	57
4864	2	4283	58
4864	2	4283	59
4864	2	4283	60
3495	4	6157	16
3495	4	6157	17
4788	2	4717	56
1286	4	1213	22
1286	4	1213	23
1286	4	1213	24
1286	4	1213	25
1286	4	1213	26
1286	4	1213	27
1286	4	1213	28
1286	4	1213	29
1286	4	1213	30
1286	4	1213	31
1286	4	1213	32
1286	4	1213	33
1286	4	1213	34
1286	4	1213	35
1286	4	1213	36
834	2	5057	62
3717	2	5089	59
663	4	2861	46
663	4	2861	47
663	4	2861	48
663	4	2861	49
663	4	2861	50
663	4	2861	51
663	4	2861	52
663	4	2861	53
663	4	2861	54
3543	4	6018	25
3543	4	6018	26
3543	4	6018	27
3543	4	6018	28
3543	4	6018	29
3543	4	6018	30
6197	4	3088	20
6197	4	3088	21
6197	4	3088	22
6197	4	3088	23
6197	4	3088	24
6197	4	3088	25
6197	4	3088	26
6197	4	3088	27
6197	4	3088	28
6197	4	3088	29
6197	4	3088	30
6197	4	3088	31
6197	4	3088	32
6197	4	3088	33
6197	4	3088	34
6197	4	3088	35
6197	4	3088	36
6197	4	3088	37
6197	4	3088	38
6197	4	3088	39
6197	4	3088	40
6197	4	3088	41
6197	4	3088	42
6197	4	3088	43
6197	4	3088	44
6197	4	3088	45
6197	4	3088	46
6197	4	3088	47
6197	4	3088	48
8725	9	8882	2
8725	9	8882	3
8725	9	8882	4
8725	9	8882	5
8725	9	8882	6
8725	9	8882	7
8725	9	8882	8
8725	9	8882	9
8725	9	8882	10
8725	9	8882	11
8725	9	8882	12
8725	9	8882	13
8725	9	8882	14
8725	9	8882	15
8725	9	8882	16
8725	9	8882	17
8725	9	8882	18
8725	9	8882	19
8725	9	8882	20
9495	9	9496	4
9495	9	9496	5
9495	9	9496	6
9495	9	9496	7
4935	2	4969	52
8692	9	8693	3
8692	9	8693	4
2831	2	4817	71
1127	2	4253	60
1127	2	4253	61
4406	2	4238	56
7745	8	7866	56
7745	8	7866	57
4569	2	4240	66
4569	2	4240	67
902	2	4717	41
7163	5	6505	62
7163	5	6505	63
5851	3	5852	64
5851	3	5852	65
3237	8	7655	49
3237	8	7655	50
3237	8	7655	51
3237	8	7655	52
3237	8	7655	53
3237	8	7655	54
3237	8	7655	55
3237	8	7655	56
3237	8	7655	57
3237	8	7655	58
3237	8	7655	59
3237	8	7655	60
3237	8	7655	61
3237	8	7655	62
3237	8	7655	63
3237	8	7655	64
3237	8	7655	65
3237	8	7655	66
3237	8	7655	67
2431	2	4572	60
2431	2	4572	61
2431	2	4572	62
2431	2	4572	63
2431	2	4572	64
4905	2	4513	57
4905	2	4513	58
4905	2	4513	59
3224	2	4773	66
3224	2	4773	67
3224	2	4773	68
3224	2	4773	69
3224	2	4773	70
3224	2	4773	71
3224	2	4773	72
6645	5	6646	57
6645	5	6646	58
6645	5	6646	59
6645	5	6646	60
6645	5	6646	61
6645	5	6646	62
6645	5	6646	63
6645	5	6646	64
4730	2	4538	40
4730	2	4538	41
4730	2	4538	42
4730	2	4538	43
4730	2	4538	44
4730	2	4538	45
4730	2	4538	46
4730	2	4538	47
4730	2	4538	48
4730	2	4538	49
4730	2	4538	50
4730	2	4538	51
4730	2	4538	52
4493	2	4236	54
4611	2	4275	54
4611	2	4275	55
4611	2	4275	56
4308	2	4639	64
4750	2	4719	63
4750	2	4719	64
5041	2	4596	62
5041	2	4596	63
4927	2	4439	62
4765	2	4808	65
375	4	2467	21
375	4	2467	22
375	4	2467	23
4280	2	4663	56
4569	2	4651	66
3215	4	1193	20
3215	4	1193	21
3215	4	1193	22
3215	4	1193	23
373	4	1259	18
373	4	1259	19
373	4	1259	20
373	4	1259	21
373	4	1259	22
373	4	1259	23
300	2	4729	65
7598	8	7654	41
7598	8	7654	42
7598	8	7654	43
7598	8	7654	44
7598	8	7654	45
7598	8	7654	46
7598	8	7654	47
7598	8	7654	48
7598	8	7654	49
7598	8	7654	50
7598	8	7654	51
7598	8	7654	52
7598	8	7654	53
7598	8	7654	54
7598	8	7654	55
7598	8	7654	56
7598	8	7654	57
7598	8	7654	58
7598	8	7654	59
7598	8	7654	60
7598	8	7654	61
7598	8	7654	62
7598	8	7654	63
7598	8	7654	64
7598	8	7654	65
7598	8	7654	66
7598	8	7654	67
7598	8	7654	68
7598	8	7654	69
7598	8	7654	70
7598	8	7654	71
3039	2	4324	57
2123	2	4358	63
2644	8	7717	63
2644	8	7717	64
2644	8	7717	65
4235	2	4257	65
4235	2	4257	66
6290	4	2279	22
6290	4	2279	23
6290	4	2279	24
4647	2	4787	68
4949	2	4541	66
4580	2	4236	53
4580	2	4236	54
196	5	7287	7
2348	2	4485	61
1970	4	1187	29
1970	4	1187	30
1970	4	1187	31
1970	4	1187	32
1970	4	1187	33
1970	4	1187	34
1970	4	1187	35
1970	4	1187	36
1970	4	1187	37
4550	2	4492	51
4482	2	4561	54
4482	2	4561	55
1827	2	4240	71
29	4	3064	61
29	4	3064	62
29	4	3064	63
29	4	3064	64
29	4	3064	65
29	4	3064	66
29	4	3064	67
29	4	3064	68
5014	2	5126	57
2564	4	2403	27
2564	4	2403	28
2564	4	2403	29
2564	4	2403	30
2564	4	2403	31
2564	4	2403	32
2564	4	2403	33
2564	4	2403	34
2564	4	2403	35
2564	4	2403	36
2564	4	2403	37
2564	4	2403	38
2564	4	2403	39
2564	4	2403	40
2564	4	2403	41
2564	4	2403	42
2564	4	2403	43
2564	4	2403	44
2564	4	2403	45
2564	4	2403	46
2564	4	2403	47
2564	4	2403	48
2564	4	2403	49
130	2	4811	56
130	2	4811	57
130	2	4811	58
113	2	5020	71
4449	2	4429	63
1374	8	7862	53
1374	8	7862	54
1374	8	7862	55
1374	8	7862	56
1374	8	7862	57
1374	8	7862	58
5086	2	4549	52
2873	2	4504	62
2873	2	4504	63
4568	2	4741	67
7751	8	7817	36
7751	8	7817	37
7751	8	7817	38
7751	8	7817	39
4543	2	4441	68
4886	2	4370	46
4886	2	4370	47
4886	2	4370	48
4886	2	4370	49
4886	2	4370	50
4864	2	4740	65
2624	9	8024	28
2624	9	8024	29
2624	9	8024	30
2624	9	8024	31
2624	9	8024	32
2624	9	8024	33
2624	9	8024	34
2624	9	8024	35
2624	9	8024	36
4490	2	5038	63
4355	2	4547	62
4355	2	4547	63
6049	4	1331	27
6049	4	1331	28
3277	4	2984	32
1203	3	5259	62
1203	3	5259	63
1203	3	5259	64
1101	4	5981	26
1101	4	5981	27
1101	4	5981	28
1101	4	5981	29
1101	4	5981	30
1101	4	5981	31
1101	4	5981	32
1101	4	5981	33
1101	4	5981	34
1101	4	5981	35
1101	4	5981	36
4960	2	5137	60
4480	2	4691	69
4858	2	4293	56
2671	4	2202	55
6132	4	6131	26
6132	4	6131	27
6132	4	6131	28
6132	4	6131	29
6132	4	6131	30
6132	4	6131	31
6132	4	6131	32
6132	4	6131	33
6132	4	6131	34
6132	4	6131	35
6132	4	6131	36
6132	4	6131	37
6132	4	6131	38
6132	4	6131	39
6132	4	6131	40
6132	4	6131	41
6132	4	6131	42
6132	4	6131	43
6132	4	6131	44
6132	4	6131	45
6132	4	6131	46
6132	4	6131	47
6068	4	396	8
6068	4	396	9
6068	4	396	10
6068	4	396	11
6068	4	396	12
6068	4	396	13
6068	4	396	14
6068	4	396	15
6068	4	396	16
1558	4	167	43
1558	4	167	44
1558	4	167	45
1558	4	167	46
1558	4	167	47
1558	4	167	48
1558	4	167	49
1558	4	167	50
1558	4	167	51
1558	4	167	52
10190	9	10191	47
10190	9	10191	48
2631	2	4492	67
2631	2	4492	68
2631	2	4492	69
4274	2	4612	59
4274	2	4612	60
4274	2	4612	61
2534	2	4304	62
2534	2	4304	63
7646	8	7672	30
7646	8	7672	31
7646	8	7672	32
7646	8	7672	33
7646	8	7672	34
7646	8	7672	35
7646	8	7672	36
7646	8	7672	37
7646	8	7672	38
7646	8	7672	39
7646	8	7672	40
7646	8	7672	41
7646	8	7672	42
7646	8	7672	43
7646	8	7672	44
4531	2	4341	60
4724	2	4762	60
4724	2	4762	61
4432	2	4341	64
4399	2	4374	45
4399	2	4374	46
4399	2	4374	47
3922	1	3886	69
3922	1	3886	70
4666	2	4974	50
1756	4	6198	33
1756	4	6198	34
1756	4	6198	35
1756	4	6198	36
1756	4	6198	37
1756	4	6198	38
1756	4	6198	39
1756	4	6198	40
1756	4	6198	41
1756	4	6198	42
1756	4	6198	43
1756	4	6198	44
1756	4	6198	45
1756	4	6198	46
1756	4	6198	47
1756	4	6198	48
1756	4	6198	49
1756	4	6198	50
1756	4	6198	51
1756	4	6198	52
1756	4	6198	53
4886	2	4567	53
4886	2	4567	54
4886	2	4567	55
4678	2	5075	61
6420	5	6421	53
6420	5	6421	54
6420	5	6421	55
6420	5	6421	56
6420	5	6421	57
6420	5	6421	58
6208	4	2043	42
6208	4	2043	43
4531	2	4920	52
4531	2	4920	53
7484	6	7427	10
9844	9	9845	61
9844	9	9845	62
9844	9	9845	63
9844	9	9845	64
9844	9	9845	65
9844	9	9845	66
9844	9	9845	67
9844	9	9845	68
1839	4	576	35
1839	4	576	36
1839	4	576	37
1839	4	576	38
1839	4	576	39
1839	4	576	40
7612	8	7659	11
7612	8	7659	12
7612	8	7659	13
7612	8	7659	14
7612	8	7659	15
1509	2	5153	65
6095	4	235	17
1056	2	4897	62
1056	2	4897	63
3331	4	2944	11
4510	2	4593	48
2519	4	2328	32
2519	4	2328	33
2519	4	2328	34
2519	4	2328	35
2519	4	2328	36
2519	4	2328	37
2519	4	2328	38
2519	4	2328	39
2519	4	2328	40
4794	2	4236	57
4794	2	4236	58
358	2	4342	62
358	2	4342	63
358	2	4342	64
358	2	4342	65
358	2	4342	66
358	2	4342	67
358	2	4342	68
358	2	4342	69
4838	2	5069	67
4838	2	5069	68
4784	2	4572	67
7135	5	7136	15
7135	5	7136	16
7135	5	7136	17
7135	5	7136	18
4822	2	5071	61
4101	1	4102	27
4101	1	4102	28
4101	1	4102	29
4101	1	4102	30
4101	1	4102	31
4101	1	4102	32
4101	1	4102	33
4101	1	4102	34
4101	1	4102	35
4101	1	4102	36
4101	1	4102	37
4101	1	4102	38
4101	1	4102	39
4101	1	4102	40
4101	1	4102	41
4101	1	4102	42
4101	1	4102	43
4101	1	4102	44
4101	1	4102	45
4101	1	4102	46
4101	1	4102	47
4101	1	4102	48
4101	1	4102	49
4101	1	4102	50
4101	1	4102	51
4101	1	4102	52
4101	1	4102	53
4101	1	4102	54
4101	1	4102	55
4101	1	4102	56
4101	1	4102	57
4101	1	4102	58
4101	1	4102	59
4101	1	4102	60
4101	1	4102	61
4101	1	4102	62
4101	1	4102	63
4101	1	4102	64
7693	8	7708	56
7693	8	7708	57
7693	8	7708	58
3896	1	3897	36
3896	1	3897	37
3896	1	3897	38
3896	1	3897	39
3896	1	3897	40
3896	1	3897	41
3896	1	3897	42
3896	1	3897	43
3896	1	3897	44
3896	1	3897	45
5728	3	5259	57
5728	3	5259	58
5728	3	5259	59
5728	3	5259	60
5728	3	5259	61
5728	3	5259	62
4628	2	4447	69
1306	2	4637	59
1306	2	4637	60
1306	2	4637	61
481	8	7813	43
481	8	7813	44
481	8	7813	45
481	8	7813	46
481	8	7813	47
481	8	7813	48
481	8	7813	49
481	8	7813	50
4563	2	4472	62
4563	2	4472	63
1781	4	3509	35
1781	4	3509	36
1781	4	3509	37
1781	4	3509	38
1781	4	3509	39
1781	4	3509	40
1781	4	3509	41
4237	2	4348	57
4911	2	4933	61
4911	2	4933	62
450	2	4714	53
450	2	4714	54
2613	4	1591	16
2613	4	1591	17
2613	4	1591	18
1055	2	5051	63
4861	2	4601	52
396	4	6068	8
396	4	6068	9
396	4	6068	10
396	4	6068	11
396	4	6068	12
396	4	6068	13
396	4	6068	14
396	4	6068	15
396	4	6068	16
2513	4	2766	29
2513	4	2766	30
2513	4	2766	31
2513	4	2766	32
2513	4	2766	33
2513	4	2766	34
2513	4	2766	35
2513	4	2766	36
242	2	5027	47
242	2	5027	48
804	4	3762	5
1865	4	1129	32
1865	4	1129	33
1865	4	1129	34
1865	4	1129	35
1865	4	1129	36
1865	4	1129	37
1865	4	1129	38
1865	4	1129	39
1865	4	1129	40
1865	4	1129	41
1865	4	1129	42
1865	4	1129	43
1865	4	1129	44
1865	4	1129	45
331	2	4262	58
3212	2	4238	52
3212	2	4238	53
3212	2	4238	54
4545	2	4637	66
1697	4	951	44
1697	4	951	45
1697	4	951	46
1697	4	951	47
1364	4	6007	32
1364	4	6007	33
1364	4	6007	34
4468	2	4273	47
4468	2	4273	48
7470	6	4020	33
7470	6	4020	34
7470	6	4020	35
7470	6	4020	36
7470	6	4020	37
7470	6	4020	38
7470	6	4020	39
7470	6	4020	40
7470	6	4020	41
7470	6	4020	42
7470	6	4020	43
7470	6	4020	44
7470	6	4020	45
7470	6	4020	46
7470	6	4020	47
7470	6	4020	48
7470	6	4020	49
7470	6	4020	50
7470	6	4020	51
2991	2	4317	63
2991	2	4317	64
2991	2	4317	65
2991	2	4317	66
5989	4	6147	22
5989	4	6147	23
5989	4	6147	24
3342	8	7659	4
3342	8	7659	5
5023	2	4950	65
5023	2	4950	66
1748	2	4757	59
6435	5	6436	64
6435	5	6436	65
4695	2	4922	67
4695	2	4922	68
6300	4	3369	51
6300	4	3369	52
6300	4	3369	53
6300	4	3369	54
6300	4	3369	55
6300	4	3369	56
6300	4	3369	57
6300	4	3369	58
6300	4	3369	59
6300	4	3369	60
6300	4	3369	61
6300	4	3369	62
6300	4	3369	63
6300	4	3369	64
6300	4	3369	65
6300	4	3369	66
1767	2	4821	63
1767	2	4821	64
6087	4	2268	13
6087	4	2268	14
6087	4	2268	15
6087	4	2268	16
6087	4	2268	17
6087	4	2268	18
834	2	5060	64
834	2	5060	65
4548	2	4400	68
4548	2	4400	69
2024	4	162	38
2024	4	162	39
2024	4	162	40
2024	4	162	41
2024	4	162	42
2024	4	162	43
4647	2	4648	69
10003	9	10004	71
10003	9	10004	72
1840	4	2842	36
1840	4	2842	37
113	2	4559	69
3701	4	2455	47
3701	4	2455	48
3701	4	2455	49
3701	4	2455	50
3701	4	2455	51
3701	4	2455	52
3701	4	2455	53
3701	4	2455	54
3701	4	2455	55
3701	4	2455	56
247	5	7287	4
247	5	7287	5
247	5	7287	6
247	5	7287	7
247	5	7287	8
247	5	7287	9
247	5	7287	10
247	5	7287	11
247	5	7287	12
247	5	7287	13
247	5	7287	14
7500	8	7659	31
7500	8	7659	32
7500	8	7659	33
7500	8	7659	34
7500	8	7659	35
7500	8	7659	36
7500	8	7659	37
7500	8	7659	38
7500	8	7659	39
7500	8	7659	40
7500	8	7659	41
7500	8	7659	42
7500	8	7659	43
7500	8	7659	44
7500	8	7659	45
7500	8	7659	46
7500	8	7659	47
7500	8	7659	48
7500	8	7659	49
4805	2	4277	63
4805	2	4277	64
4805	2	4277	65
4805	2	4277	66
4805	2	4277	67
4805	2	4277	68
7391	5	6378	17
7391	5	6378	18
7391	5	6378	19
7391	5	6378	20
7391	5	6378	21
7391	5	6378	22
9169	9	9170	19
9169	9	9170	20
9169	9	9170	21
9169	9	9170	22
9169	9	9170	23
9169	9	9170	24
9169	9	9170	25
9169	9	9170	26
9169	9	9170	27
9169	9	9170	28
9169	9	9170	29
9169	9	9170	30
9169	9	9170	31
9169	9	9170	32
9169	9	9170	33
9169	9	9170	34
9169	9	9170	35
9169	9	9170	36
9169	9	9170	37
9169	9	9170	38
9169	9	9170	39
9169	9	9170	40
9169	9	9170	41
9169	9	9170	42
9169	9	9170	43
3228	4	2285	23
3228	4	2285	24
3228	4	2285	25
3228	4	2285	26
3228	4	2285	27
3228	4	2285	28
3228	4	2285	29
3228	4	2285	30
3228	4	2285	31
3228	4	2285	32
3228	4	2285	33
3228	4	2285	34
3228	4	2285	35
3228	4	2285	36
1185	2	4489	58
1185	2	4489	59
6972	5	6408	46
6972	5	6408	47
6972	5	6408	48
6972	5	6408	49
6972	5	6408	50
6972	5	6408	51
4771	2	4317	65
4771	2	4317	66
7616	8	7659	5
7616	8	7659	6
4510	2	4670	57
4459	2	4299	60
4459	2	4299	61
4409	2	4687	64
8589	9	8590	64
8589	9	8590	65
8589	9	8590	66
8589	9	8590	67
8589	9	8590	68
8589	9	8590	69
571	4	6247	14
571	4	6247	15
3622	4	926	58
3622	4	926	59
3622	4	926	60
3622	4	926	61
3622	4	926	62
3622	4	926	63
3622	4	926	64
7627	9	9628	40
2491	4	1766	7
2491	4	1766	8
2491	4	1766	9
2491	4	1766	10
2491	4	1766	11
2491	4	1766	12
2491	4	1766	13
2491	4	1766	14
2491	4	1766	15
2491	4	1766	16
2491	4	1766	17
2491	4	1766	18
2491	4	1766	19
2491	4	1766	20
2491	4	1766	21
2491	4	1766	22
2491	4	1766	23
2138	2	4593	50
4750	2	4855	66
2961	8	7688	61
291	2	4592	68
4474	2	4388	71
888	1	3884	38
888	1	3884	39
888	1	3884	40
4805	2	4981	63
4805	2	4981	64
4805	2	4981	65
2458	2	4762	66
3781	4	2560	31
3781	4	2560	32
3781	4	2560	33
3781	4	2560	34
